,id,name,artist,lien,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
366,7pLaTBipldObtUMntU46Sj,assurance,GYOJUNG,https://open.spotify.com/track/7pLaTBipldObtUMntU46Sj,0.552,0.423,9,-8.463,0.0262,0.506,0.000356,0.141,0.484,93.993
367,0UGpcJGxZJWWL9y0e2qmGs,our day,GYOJUNG,https://open.spotify.com/track/0UGpcJGxZJWWL9y0e2qmGs,0.572,0.457,10,-7.197,0.0239,0.637,0.0,0.19,0.556,99.948
368,2Lxjn6thzhWtmQrdUnMxPI,Oh yeah,GYOJUNG,https://open.spotify.com/track/2Lxjn6thzhWtmQrdUnMxPI,0.541,0.675,9,-6.87,0.0344,0.374,0.000363,0.0736,0.482,160.108
369,3pPmRgULW9E6tkGooZVJfu,2,Byul.org,https://open.spotify.com/track/3pPmRgULW9E6tkGooZVJfu,0.591,0.575,1,-9.469,0.03,0.637,0.837,0.0657,0.36,112.886
370,5KFz3iG5LUMqS2eeldsiDy,"When I Wake Up, Bake Me Some",2apartment,https://open.spotify.com/track/5KFz3iG5LUMqS2eeldsiDy,0.6,0.389,6,-9.139,0.0396,0.89,0.00487,0.107,0.156,127.8
371,2Zw1RBmFHpooFkaKuOKk0R,Uselessly,chiyoonhae,https://open.spotify.com/track/2Zw1RBmFHpooFkaKuOKk0R,0.66,0.455,11,-9.704,0.0242,0.0286,0.000156,0.125,0.393,87.98
372,2Ssp97rioFW7TKfQPxklwW,Skim,Gila,https://open.spotify.com/track/2Ssp97rioFW7TKfQPxklwW,0.589,0.668,8,-6.106,0.0254,0.0723,0.000405,0.118,0.3,83.974
373,4Lk7k8ZooOIiXopQR120M2,Spaceship,Gila,https://open.spotify.com/track/4Lk7k8ZooOIiXopQR120M2,0.706,0.687,0,-6.804,0.0272,0.0115,0.00365,0.086,0.735,118.005
374,7aKACpLQ3uJLpiD2f61HZc,Tonikaku,Gila,https://open.spotify.com/track/7aKACpLQ3uJLpiD2f61HZc,0.355,0.809,8,-7.955,0.0366,0.0441,0.125,0.124,0.535,109.863
375,0it8ofDNkqFcAILQs3DoPT,Propose,Gila,https://open.spotify.com/track/0it8ofDNkqFcAILQs3DoPT,0.572,0.551,7,-5.976,0.0502,0.0217,9.98e-06,0.138,0.485,147.953
376,2iuFBBW0STOisK8ittsMH1,Ready to fall,Gila,https://open.spotify.com/track/2iuFBBW0STOisK8ittsMH1,0.638,0.706,7,-6.715,0.0311,0.425,0.0,0.25,0.443,99.012
377,6nfhpbwW3SK0sbqDCxDRXw,Lie to me,Gila,https://open.spotify.com/track/6nfhpbwW3SK0sbqDCxDRXw,0.52,0.499,4,-7.595,0.0311,0.566,1.44e-05,0.148,0.347,69.987
378,164iFkisA8erKWdpkoEyDw,I love you anyway 2018,Gila,https://open.spotify.com/track/164iFkisA8erKWdpkoEyDw,0.567,0.704,3,-6.762,0.0354,0.272,0.0188,0.102,0.737,93.99
379,6Am0xGnpZIDIuf4oOveCW7,Shimmer,Gila,https://open.spotify.com/track/6Am0xGnpZIDIuf4oOveCW7,0.506,0.726,11,-5.481,0.0334,0.00247,0.00193,0.174,0.268,98.064
380,71mKOeVP0SkGRPP5HIQmBO,May,Gila,https://open.spotify.com/track/71mKOeVP0SkGRPP5HIQmBO,0.199,0.539,11,-7.113,0.0316,0.0808,0.135,0.0944,0.459,47.55
381,4dEEGvxNTRoSlLMvLMPksw,Big surprise,Gila,https://open.spotify.com/track/4dEEGvxNTRoSlLMvLMPksw,0.69,0.508,4,-8.131,0.0326,0.18,0.902,0.0873,0.731,113.991
382,0jffm6ghUsYz65ZDRtkU2B,Golden,Gila,https://open.spotify.com/track/0jffm6ghUsYz65ZDRtkU2B,0.616,0.753,6,-7.398,0.0344,0.402,0.405,0.105,0.244,126.022
383,5g2rx5R4nrl7WYdyzuACDw,Tonikaku,Gila,https://open.spotify.com/track/5g2rx5R4nrl7WYdyzuACDw,0.351,0.829,8,-7.325,0.041,0.0416,0.0619,0.146,0.528,110.613
384,49QJNjTmHX2ppqF6YlDzav,Locomotive,Gila,https://open.spotify.com/track/49QJNjTmHX2ppqF6YlDzav,0.408,0.681,9,-6.718,0.062,0.482,0.0313,0.355,0.287,175.427
385,3exIuwe9sLAAtncjUgPaOa,IFA,Gila,https://open.spotify.com/track/3exIuwe9sLAAtncjUgPaOa,0.528,0.628,2,-7.537,0.0288,0.0148,0.0792,0.346,0.0987,119.994
386,30CNzUpdXt8QO5Xu3zBxcL,Gamers,Gila,https://open.spotify.com/track/30CNzUpdXt8QO5Xu3zBxcL,0.568,0.686,6,-7.528,0.0313,0.215,0.000258,0.151,0.681,146.027
387,7jsXRXfvqgNlfMQS9F8ASy,I love you anyway,Gila,https://open.spotify.com/track/7jsXRXfvqgNlfMQS9F8ASy,0.567,0.704,3,-6.762,0.0354,0.272,0.0188,0.102,0.737,93.99
388,71El9LfKirMxlGDFH83NCy,What's on your mind?,Gila,https://open.spotify.com/track/71El9LfKirMxlGDFH83NCy,0.542,0.791,10,-6.42,0.0286,0.19,0.194,0.107,0.435,92.967
389,3GiZ7aNmemNBrfgHutDb65,Abandoned Umbrella,playbook,https://open.spotify.com/track/3GiZ7aNmemNBrfgHutDb65,0.746,0.388,8,-9.53,0.039,0.381,0.809,0.292,0.538,76.993
390,7beeTdCPuwHJsa3sfRdh3C,The Liar’s Tragedy,playbook,https://open.spotify.com/track/7beeTdCPuwHJsa3sfRdh3C,0.814,0.405,5,-8.924,0.0347,0.0602,0.0372,0.177,0.814,109.99
391,2uX7DRi3oPw66JSzJ3KiCV,Taillight,Platform Stereo,https://open.spotify.com/track/2uX7DRi3oPw66JSzJ3KiCV,0.704,0.781,5,-6.625,0.028,0.118,0.791,0.14,0.57,100.029
392,1PyYz5Hb5uNlC4nbXUf0pg,Island,"Car, the garden",https://open.spotify.com/track/1PyYz5Hb5uNlC4nbXUf0pg,0.706,0.538,9,-5.399,0.0387,0.715,0.0,0.126,0.318,117.005
393,3ya76o4pm7UfwTDRdX2K07,LITTLE BY LITTLE,"Car, the garden",https://open.spotify.com/track/3ya76o4pm7UfwTDRdX2K07,0.648,0.616,1,-6.608,0.0586,0.0256,0.0,0.473,0.618,94.975
394,1Fz87hS182Igo9J0eQsvfD,Island,"Car, the garden",https://open.spotify.com/track/1Fz87hS182Igo9J0eQsvfD,0.707,0.538,9,-5.398,0.038,0.724,0.0,0.124,0.319,116.984
395,4myeBw35GUMw5FyDGZcOON,Tokyo Inn,HYUKOH,https://open.spotify.com/track/4myeBw35GUMw5FyDGZcOON,0.666,0.735,9,-7.437,0.0344,0.00829,0.673,0.0825,0.8,123.988
396,0ZW8a2p7KUlldBKZ0lpoe6,Doran Doran,moi 모아,https://open.spotify.com/track/0ZW8a2p7KUlldBKZ0lpoe6,0.702,0.733,0,-4.226,0.0292,0.375,0.399,0.0882,0.645,98.048
397,5PusOmET0OuQ6gFX5POG7q,Farewell,moi 모아,https://open.spotify.com/track/5PusOmET0OuQ6gFX5POG7q,0.862,0.356,11,-6.5,0.0437,0.526,0.911,0.0784,0.744,109.97
398,2BPPV1drHs8Wqe0evyHYDg,Come,moi 모아,https://open.spotify.com/track/2BPPV1drHs8Wqe0evyHYDg,0.713,0.649,2,-4.514,0.0402,0.157,0.829,0.0752,0.848,97.998
399,2wPAXGFuvgKILpdlBOY2fH,KUUUNG,moi 모아,https://open.spotify.com/track/2wPAXGFuvgKILpdlBOY2fH,0.829,0.769,1,-5.086,0.127,0.0137,0.00241,0.132,0.931,151.962
400,7qnAzDt7DoO0xj6sTYg0xb,Side to Side,moi 모아,https://open.spotify.com/track/7qnAzDt7DoO0xj6sTYg0xb,0.913,0.822,0,-2.815,0.0498,0.808,0.274,0.104,0.88,104.992
401,7dUWt8KUlJMxnmAL39H9wP,Springtime,moi 모아,https://open.spotify.com/track/7dUWt8KUlJMxnmAL39H9wP,0.528,0.784,9,-3.593,0.0266,0.618,0.556,0.302,0.205,75.973
402,5OmxsWrxhjrheos63RJBED,Saudade,MOONSUN,https://open.spotify.com/track/5OmxsWrxhjrheos63RJBED,0.635,0.779,5,-4.564,0.0298,0.656,0.647,0.0755,0.112,99.981
403,7d4gs0xUPLIM23J9bEtimg,Days Of Being Wild,MOONSUN,https://open.spotify.com/track/7d4gs0xUPLIM23J9bEtimg,0.714,0.59,0,-5.954,0.0325,0.236,0.45,0.272,0.781,114.946
404,2PGwIEY7xU4HuzONio54pt,Too Slow,MOONSUN,https://open.spotify.com/track/2PGwIEY7xU4HuzONio54pt,0.755,0.596,3,-7.101,0.0342,0.645,0.0212,0.1,0.506,125.983
405,1MpY1dTwt2InQrIncMgliw,Boo,MOONSUN,https://open.spotify.com/track/1MpY1dTwt2InQrIncMgliw,0.745,0.598,2,-6.526,0.0394,0.642,0.573,0.0938,0.749,91.994
406,115HeYArAJ6l9FSPDOQoLS,Moot - Un Certain Ver.,MOONSUN,https://open.spotify.com/track/115HeYArAJ6l9FSPDOQoLS,0.558,0.826,10,-6.357,0.0713,0.326,0.754,0.0809,0.707,172.009
407,5fFEcQuBXix6DxNoHYduvl,shall we dance?,chilly,https://open.spotify.com/track/5fFEcQuBXix6DxNoHYduvl,0.763,0.484,6,-8.025,0.0296,0.63,4.28e-05,0.107,0.602,99.999
408,45EAV6wT9M3kzWsF7mCioS,Life For You,chilly,https://open.spotify.com/track/45EAV6wT9M3kzWsF7mCioS,0.674,0.591,8,-12.895,0.0343,0.515,0.767,0.0887,0.644,92.99
409,6BV3nU5UW5RUjXqi3ITYsy,Mongdol Beach,chilly,https://open.spotify.com/track/6BV3nU5UW5RUjXqi3ITYsy,0.64,0.464,10,-14.244,0.026,0.72,0.79,0.112,0.733,97.963
410,3EoLhG1cUZVxRDiQMIt4ym,brocoli,sueun,https://open.spotify.com/track/3EoLhG1cUZVxRDiQMIt4ym,0.736,0.711,2,-7.416,0.0262,0.176,0.436,0.086,0.436,120.029
411,7x572r3sIk3x1kZd2I8xtF,dance party ballad,creespy,https://open.spotify.com/track/7x572r3sIk3x1kZd2I8xtF,0.638,0.516,9,-6.553,0.0301,0.246,0.000597,0.065,0.542,114.975
412,0ul4HDubA1z5s0YHrqwNjt,Uyoung,onthedal,https://open.spotify.com/track/0ul4HDubA1z5s0YHrqwNjt,0.619,0.537,2,-8.433,0.0261,0.722,0.0136,0.38,0.651,139.918
413,0uIr7sBIJlz9NdoFkv2jVI,1%,onthedal,https://open.spotify.com/track/0uIr7sBIJlz9NdoFkv2jVI,0.461,0.418,5,-9.176,0.0419,0.311,0.119,0.22,0.229,135.696
414,0wi1blJAXD0M0q3l67bklX,Sunset lsland,Shin Onyu & Kim Kang,https://open.spotify.com/track/0wi1blJAXD0M0q3l67bklX,0.613,0.198,10,-12.93,0.0319,0.903,0.0123,0.125,0.037,108.028
415,0ZzEHWk8Fn2rKgOsYaCrC0,00,Budung,https://open.spotify.com/track/0ZzEHWk8Fn2rKgOsYaCrC0,0.422,0.468,8,-7.084,0.0329,0.655,0.000151,0.128,0.176,123.512
416,5fHrexpeOVtH1isXqnIHeu,Cat - Digging Club Seoul Version,SE SO NEON,https://open.spotify.com/track/5fHrexpeOVtH1isXqnIHeu,0.526,0.703,2,-10.748,0.0323,0.0196,0.000277,0.13,0.207,103.649
417,3b4zE0CFe0NTrOviwPGzNg,To the Forest,Jeon Yoodong,https://open.spotify.com/track/3b4zE0CFe0NTrOviwPGzNg,0.587,0.617,4,-7.234,0.0266,0.553,0.265,0.229,0.651,104.95
418,4I46tJ5v546UkfzD3ckkvt,Fisherman,Honnip,https://open.spotify.com/track/4I46tJ5v546UkfzD3ckkvt,0.763,0.717,1,-12.286,0.0408,0.674,0.866,0.226,0.742,119.983
419,2iiy2H8DDxpDb5dHbeOOub,Excuse,Honnip,https://open.spotify.com/track/2iiy2H8DDxpDb5dHbeOOub,0.711,0.431,6,-12.273,0.0317,0.793,0.908,0.157,0.612,110.027
420,7cYH28UKdmMtsamlDH2Md8,Herac,Oowl Hannal,https://open.spotify.com/track/7cYH28UKdmMtsamlDH2Md8,0.348,0.668,4,-7.535,0.0363,0.0639,0.725,0.127,0.587,110.147
421,5zgORMoAfVFyZ2ggIodek8,Sanicul,Oowl Hannal,https://open.spotify.com/track/5zgORMoAfVFyZ2ggIodek8,0.771,0.365,0,-14.502,0.042,0.534,0.582,0.0753,0.283,119.923
422,27fnKHRO3wmpjPY2mUohEg,Statue,Oowl Hannal,https://open.spotify.com/track/27fnKHRO3wmpjPY2mUohEg,0.431,0.438,1,-9.377,0.0263,0.667,0.358,0.133,0.227,94.98
423,5QX26KFxJzJaeQuzdTphZD,Sandwich,Oowl Hannal,https://open.spotify.com/track/5QX26KFxJzJaeQuzdTphZD,0.692,0.632,5,-7.489,0.0286,0.713,0.00307,0.35,0.75,91.005
424,5DwrdwvgJR4qxmBusKZyrn,Home,Oowl Hannal,https://open.spotify.com/track/5DwrdwvgJR4qxmBusKZyrn,0.562,0.178,11,-8.517,0.0329,0.914,0.00279,0.12,0.242,106.401
425,48UhiwAHGGyejpOVPr53wZ,Moot,MOONSUN,https://open.spotify.com/track/48UhiwAHGGyejpOVPr53wZ,0.51,0.555,8,-7.261,0.0442,0.518,5.85e-05,0.14,0.28,86.036
426,37puiLAXSktqjT7iNV1YDR,Sneakin' Into Your Heart,Keumbee,https://open.spotify.com/track/37puiLAXSktqjT7iNV1YDR,0.513,0.721,5,-8.544,0.236,0.811,0.0995,0.225,0.646,92.536
427,41qQdajTajhXFe3F9heH4I,Sometimes,KIMSAN 김산,https://open.spotify.com/track/41qQdajTajhXFe3F9heH4I,0.757,0.71,8,-8.626,0.0328,0.327,0.00489,0.102,0.962,134.99
428,1xODmerjTHUORs3t0mmS9o,Ttukbang-gil,Silica Gel,https://open.spotify.com/track/1xODmerjTHUORs3t0mmS9o,0.59,0.805,6,-7.242,0.0353,0.00976,0.678,0.0941,0.686,127.896
429,7fGwS5Fx5eLxX7yqUdgSvT,Seoul Station,Offing,https://open.spotify.com/track/7fGwS5Fx5eLxX7yqUdgSvT,0.577,0.288,0,-10.098,0.0262,0.289,0.0203,0.109,0.202,84.927
430,45IiizE1bjTBJKZMYTVSqA,Line,Gong Joong Geu Neul,https://open.spotify.com/track/45IiizE1bjTBJKZMYTVSqA,0.612,0.686,2,-7.986,0.0272,0.00706,0.16,0.131,0.67,95.986
431,60ePtUs9dbrRAEAklqtFRx,purple love,choichangsoon,https://open.spotify.com/track/60ePtUs9dbrRAEAklqtFRx,0.834,0.528,9,-7.453,0.0455,0.424,0.000145,0.154,0.52,94.982
432,3Xz5fh1vz1jZEvA0EhATx8,purple love,choichangsoon,https://open.spotify.com/track/3Xz5fh1vz1jZEvA0EhATx8,0.822,0.435,9,-10.336,0.0354,0.593,0.00267,0.186,0.646,94.993
433,5ieSlHtGkeZme8SqH64PH0,Joke,Gong Joong Geu Neul,https://open.spotify.com/track/5ieSlHtGkeZme8SqH64PH0,0.33,0.696,9,-6.776,0.0287,0.00196,0.877,0.197,0.517,110.031
434,4M51qgRD9Xc8jQndSKCZnq,Zzz,Gong Joong Geu Neul,https://open.spotify.com/track/4M51qgRD9Xc8jQndSKCZnq,0.479,0.524,2,-6.587,0.0283,0.0019,0.00543,0.262,0.389,92.951
435,16e8QX3BgqAv9myHuzNfXJ,Sand,Gong Joong Geu Neul,https://open.spotify.com/track/16e8QX3BgqAv9myHuzNfXJ,0.66,0.417,9,-11.114,0.0251,0.0404,0.1,0.221,0.269,95.989
436,0sJM7bYByQAmD8MAWYlk8v,Us,CADEJO,https://open.spotify.com/track/0sJM7bYByQAmD8MAWYlk8v,0.707,0.595,2,-9.879,0.0407,0.216,0.323,0.0934,0.723,102.09
437,0XtS3HpNmUaHgmnzfsw84h,Love Your Harmony,CADEJO,https://open.spotify.com/track/0XtS3HpNmUaHgmnzfsw84h,0.742,0.781,0,-7.094,0.0487,0.0308,0.0108,0.0871,0.905,118.02
438,59xAyBrzAJaEoXfeP9SCHr,nouvelle vague,wave to earth,https://open.spotify.com/track/59xAyBrzAJaEoXfeP9SCHr,0.463,0.691,6,-7.576,0.0389,0.277,0.000415,0.238,0.475,89.999
439,2m2zeTgRHkZDSbhzLCXQmz,dislike - demo,saeneok,https://open.spotify.com/track/2m2zeTgRHkZDSbhzLCXQmz,0.415,0.587,2,-7.748,0.0368,0.524,7.3e-05,0.136,0.394,200.021
440,5Lw40vqT7Ab4Ds7byGxsZc,Altered shape,GREENVILLA,https://open.spotify.com/track/5Lw40vqT7Ab4Ds7byGxsZc,0.466,0.633,2,-7.952,0.0347,0.535,6.46e-06,0.375,0.441,179.947
441,0g4DHEG1rfFzuroFCFmoow,Blue,GREENVILLA,https://open.spotify.com/track/0g4DHEG1rfFzuroFCFmoow,0.793,0.644,5,-7.655,0.0323,0.0565,0.00581,0.0845,0.661,113.991
442,2BrRM6yEBkx8VtoDIYKBai,Green villa,GREENVILLA,https://open.spotify.com/track/2BrRM6yEBkx8VtoDIYKBai,0.641,0.638,11,-7.426,0.0306,0.105,0.0364,0.0821,0.436,150.058
443,0jd2pClABdwD0GBluhZpY3,Sun,GREENVILLA,https://open.spotify.com/track/0jd2pClABdwD0GBluhZpY3,0.775,0.803,2,-6.712,0.0397,0.0672,2.38e-05,0.336,0.898,117.963
444,5vYJvVnPsbES1iAdJrjlPu,Still sweet,GREENVILLA,https://open.spotify.com/track/5vYJvVnPsbES1iAdJrjlPu,0.572,0.4,7,-8.285,0.0279,0.354,0.237,0.111,0.403,180.073
445,79FB9RTQlx7fbYUM1l9jXF,Sometimes I hate U,GREENVILLA,https://open.spotify.com/track/79FB9RTQlx7fbYUM1l9jXF,0.699,0.804,7,-6.959,0.0274,0.00117,0.211,0.0592,0.736,104.96
446,1YQSDcnDAFcUDVk3FCGjMI,19%,Yangyang 양양,https://open.spotify.com/track/1YQSDcnDAFcUDVk3FCGjMI,0.683,0.293,8,-6.667,0.0311,0.523,0.0109,0.106,0.272,129.998
447,6wObwgThNeTLlNKPxZj5pK,Tictoc,Seoul Magic Club,https://open.spotify.com/track/6wObwgThNeTLlNKPxZj5pK,0.347,0.404,0,-10.01,0.0273,0.397,0.219,0.115,0.0384,79.866
448,64dLNVFINXRaHwfn7t6EzL,ALWAYS THERE,oait,https://open.spotify.com/track/64dLNVFINXRaHwfn7t6EzL,0.526,0.668,6,-5.281,0.0275,0.0083,0.772,0.146,0.129,92.011
449,07ICtdQZ83RxAtBMrdxGlY,Looking for happiness,gitim,https://open.spotify.com/track/07ICtdQZ83RxAtBMrdxGlY,0.64,0.62,3,-6.339,0.0336,0.315,1.17e-06,0.0374,0.65,130.059
450,2fAamb3VNWdukyoMvzu678,Are you alright?,gitim,https://open.spotify.com/track/2fAamb3VNWdukyoMvzu678,0.556,0.437,1,-7.68,0.0294,0.395,0.000374,0.18,0.461,140.094
451,7nPEkP2TfHyn4kbmNt0y2I,Circle Around You,evenif,https://open.spotify.com/track/7nPEkP2TfHyn4kbmNt0y2I,0.463,0.44,7,-7.26,0.0497,0.297,0.0155,0.165,0.632,70.492
452,7qS6taFIrcdGZ3utmCxtEg,Fairy tale,Redoor,https://open.spotify.com/track/7qS6taFIrcdGZ3utmCxtEg,0.388,0.537,2,-8.417,0.0356,0.404,0.0199,0.0715,0.289,109.436
453,1isian6l4iud3pNG4WrmdI,8,oomool,https://open.spotify.com/track/1isian6l4iud3pNG4WrmdI,0.565,0.557,5,-7.612,0.0309,0.45,0.0452,0.0892,0.207,104.997
454,7txAwgZOWdBFhHdpb7mkOp,10-4,oomool,https://open.spotify.com/track/7txAwgZOWdBFhHdpb7mkOp,0.477,0.492,5,-5.812,0.0287,0.133,5.01e-06,0.0929,0.0972,129.355
455,5SDo0hrM8iTXKxH0oBdkDn,Gomae,oomool,https://open.spotify.com/track/5SDo0hrM8iTXKxH0oBdkDn,0.361,0.395,6,-8.222,0.0317,0.26,1.95e-05,0.111,0.156,129.817
456,2RDAMMnJ474YmxV9P0yvf8,If You Want,Yang Chang Keun,https://open.spotify.com/track/2RDAMMnJ474YmxV9P0yvf8,0.507,0.697,2,-8.852,0.0302,0.644,0.466,0.097,0.606,93.933
457,1QCO1U2JDT6tJM2lOJRgaK,Row & Laugh,jisokuryClub,https://open.spotify.com/track/1QCO1U2JDT6tJM2lOJRgaK,0.729,0.313,6,-9.344,0.0379,0.448,8.03e-05,0.119,0.348,126.018
458,6iqV2vRyHXP2qoCvXRVc1a,Fill Up,jisokuryClub,https://open.spotify.com/track/6iqV2vRyHXP2qoCvXRVc1a,0.665,0.253,6,-13.241,0.0398,0.924,0.000943,0.134,0.324,130.073
459,5zdMvU8jkhKn4VXYvsPTWX,Complicated,jisokuryClub,https://open.spotify.com/track/5zdMvU8jkhKn4VXYvsPTWX,0.876,0.347,5,-10.359,0.0411,0.481,0.000197,0.0941,0.726,109.981
460,5gEFhfV4AF031YjG0sdX0T,a Plumber,jisokuryClub,https://open.spotify.com/track/5gEFhfV4AF031YjG0sdX0T,0.698,0.583,2,-7.589,0.0264,0.149,6.12e-06,0.131,0.419,104.959
461,3TvohDfitHnEuXSJuJyIzr,Expression,Ku One Chan,https://open.spotify.com/track/3TvohDfitHnEuXSJuJyIzr,0.553,0.638,3,-7.8,0.0291,0.42,0.67,0.118,0.691,156.036
462,1StS7GkHtzftPJDyDn7Wbi,Ella,creespy,https://open.spotify.com/track/1StS7GkHtzftPJDyDn7Wbi,0.427,0.398,4,-10.898,0.0349,0.37,0.015,0.119,0.286,169.921
463,3ZuvOKMljNq0anq32u1ZTu,1,9z,https://open.spotify.com/track/3ZuvOKMljNq0anq32u1ZTu,0.531,0.493,9,-8.573,0.0311,0.821,0.0252,0.289,0.298,78.002
464,29BkdZP8p8VCiM2b5PaCoT,Pandeulpandeul,2apartment,https://open.spotify.com/track/29BkdZP8p8VCiM2b5PaCoT,0.72,0.586,4,-8.159,0.0264,0.752,0.728,0.134,0.565,122.973
465,049QZeujmIM3G3DB3kJYaS,Day By Day,24HOURS,https://open.spotify.com/track/049QZeujmIM3G3DB3kJYaS,0.594,0.913,11,-4.745,0.0581,0.00477,5.64e-06,0.103,0.74,163.927
466,2DXzxc9Vqr1xErN9Sb9n8d,Moonlight,24HOURS,https://open.spotify.com/track/2DXzxc9Vqr1xErN9Sb9n8d,0.608,0.93,8,-4.452,0.0379,0.000264,1.34e-05,0.107,0.803,107.998
467,4RlSxvrFlb6MHfSatSV4xO,Lala Dance,24HOURS,https://open.spotify.com/track/4RlSxvrFlb6MHfSatSV4xO,0.561,0.923,6,-3.527,0.0324,0.00349,5.7e-05,0.0877,0.898,139.996
468,77f1XSL0uQfh9cfixExtpQ,Go,Yohna,https://open.spotify.com/track/77f1XSL0uQfh9cfixExtpQ,0.704,0.206,2,-16.234,0.043,0.713,0.322,0.123,0.306,150.002
469,7t7u9IY9HIKuRYWMqw0Uyd,The Possible(feat. Kim Sawol),"Broccoli, you too?",https://open.spotify.com/track/7t7u9IY9HIKuRYWMqw0Uyd,0.693,0.435,10,-9.187,0.0265,0.636,0.232,0.284,0.326,80.985
470,2XhjmCzbPYCB2v7a5UVg9e,Coming After,TRPP,https://open.spotify.com/track/2XhjmCzbPYCB2v7a5UVg9e,0.593,0.896,11,-7.058,0.04,0.0399,0.926,0.308,0.76,109.959
471,0BInuS9MfQidRwE33Oaku5,iloveu,Yang Chang Keun,https://open.spotify.com/track/0BInuS9MfQidRwE33Oaku5,0.614,0.453,4,-8.498,0.025,0.456,0.285,0.0738,0.38,105.017
472,76c4qacvck4nJh855QeW32,Camping,2apartment,https://open.spotify.com/track/76c4qacvck4nJh855QeW32,0.757,0.401,1,-10.249,0.0311,0.74,0.73,0.0952,0.653,95.036
473,4HL6oxMGOBOI3thOk4vIEI,Meongmeong,2apartment,https://open.spotify.com/track/4HL6oxMGOBOI3thOk4vIEI,0.762,0.416,4,-11.873,0.0458,0.383,0.534,0.0877,0.969,117.003
474,0tMdWtnLOtvyuFJrPM7PGc,Roller Skate,2apartment,https://open.spotify.com/track/0tMdWtnLOtvyuFJrPM7PGc,0.801,0.249,5,-7.877,0.0415,0.366,0.0104,0.103,0.893,128.006
475,4zjv6wBUOn9pUAUfqo0Y12,APT,2apartment,https://open.spotify.com/track/4zjv6wBUOn9pUAUfqo0Y12,0.84,0.666,0,-6.988,0.03,0.29,0.0,0.131,0.904,112.977
476,1AzhtLLy70WmY64Nk3l2ZP,Sofa We Love,2apartment,https://open.spotify.com/track/1AzhtLLy70WmY64Nk3l2ZP,0.724,0.378,10,-8.015,0.0307,0.0902,0.278,0.231,0.0912,106.046
477,7tfCYH4t7Gi4LGma433kyl,Swimming,2apartment,https://open.spotify.com/track/7tfCYH4t7Gi4LGma433kyl,0.771,0.659,1,-7.218,0.0502,0.0899,0.0,0.0976,0.92,87.971
478,4Ml82sUDuTRjbz9WBs4aNR,Your Color,2apartment,https://open.spotify.com/track/4Ml82sUDuTRjbz9WBs4aNR,0.652,0.519,8,-7.295,0.0255,0.554,4.2e-05,0.1,0.823,100.024
479,2wtVTHWTIM6j3SQX8ukyGI,Flower,chiyoonhae,https://open.spotify.com/track/2wtVTHWTIM6j3SQX8ukyGI,0.544,0.378,2,-10.886,0.027,0.639,0.0918,0.188,0.535,77.955
480,493DKBNm3txw82eK4E9u95,Dead end street,Leebull Kim,https://open.spotify.com/track/493DKBNm3txw82eK4E9u95,0.577,0.677,9,-8.053,0.0314,0.102,0.00214,0.122,0.657,149.896
481,48TZsBFNzIy93Ih6Kn9vSp,I don’t live in riverside (feat. meenoi),Anxiety yee,https://open.spotify.com/track/48TZsBFNzIy93Ih6Kn9vSp,0.816,0.576,1,-6.995,0.0321,0.544,0.182,0.113,0.892,120.06
482,2k4FE63RU63zeyReUs8FXb,Maybe,Hippo,https://open.spotify.com/track/2k4FE63RU63zeyReUs8FXb,0.655,0.501,8,-6.871,0.0512,0.697,0.0033,0.102,0.793,90.011
483,1rbXUTMKgNOL15gpB8peD6,Purple (feat. Soovi),Hippo,https://open.spotify.com/track/1rbXUTMKgNOL15gpB8peD6,0.841,0.516,4,-8.244,0.0734,0.713,0.576,0.377,0.824,96.023
484,60LkyQDRBPoSJDyNqFTCav,Sleep,Lee Jun Hyung,https://open.spotify.com/track/60LkyQDRBPoSJDyNqFTCav,0.493,0.38,5,-7.694,0.0363,0.246,2.56e-05,0.0904,0.345,69.72
485,4xha9esfe5pz5o5ADm6Wbe,GRWM,Joe will,https://open.spotify.com/track/4xha9esfe5pz5o5ADm6Wbe,0.891,0.441,7,-8.935,0.0413,0.728,0.000237,0.131,0.942,109.008
486,7lWBMVQ3ajn8b9ujETmLQM,Gotta Be,D'avant,https://open.spotify.com/track/7lWBMVQ3ajn8b9ujETmLQM,0.622,0.708,7,-5.869,0.0351,0.0643,0.000749,0.0632,0.806,90.103
487,1rJIXQ1B7gNItGJ3TxVDKa,If Love Was There,JongYeon,https://open.spotify.com/track/1rJIXQ1B7gNItGJ3TxVDKa,0.502,0.404,4,-5.504,0.0319,0.766,0.000196,0.127,0.194,66.006
488,0edkdZL5TC7zQuRGVBQmBy,Snow Blindness,Sihwang,https://open.spotify.com/track/0edkdZL5TC7zQuRGVBQmBy,0.623,0.514,6,-8.929,0.0254,0.532,0.571,0.211,0.833,97.988
489,1aoA5CyDrjzfVFEoCMkwdG,Your window,onthedal,https://open.spotify.com/track/1aoA5CyDrjzfVFEoCMkwdG,0.53,0.183,7,-11.115,0.037,0.961,0.00136,0.129,0.249,135.891
490,1242GIgPtiaM1ewZOjam62,pretend to,Hongbi,https://open.spotify.com/track/1242GIgPtiaM1ewZOjam62,0.876,0.259,4,-8.915,0.0405,0.632,0.00119,0.134,0.653,98.058
