,id,name,artist,lien,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
4891,51H2y6YrNNXcy3dfc3qSbA,When Doves Cry,Prince,https://open.spotify.com/track/51H2y6YrNNXcy3dfc3qSbA,0.729,0.989,9,-4.613,0.049,0.0102,4.45e-05,0.443,0.84,126.47
4892,37FXw5QGFN7uwwsLy8uAc0,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,https://open.spotify.com/track/37FXw5QGFN7uwwsLy8uAc0,0.728,0.563,1,-8.053,0.134,0.621,0.0,0.179,0.352,100.017
4893,7qpDqr5TxcTlOHG0k7moGt,Sorry,Buckcherry,https://open.spotify.com/track/7qpDqr5TxcTlOHG0k7moGt,0.545,0.762,2,-3.634,0.0301,0.0334,0.0,0.209,0.36,130.926
4894,1kusepF3AacIEtUTYrw4GV,Paper Planes,M.I.A.,https://open.spotify.com/track/1kusepF3AacIEtUTYrw4GV,0.447,0.848,2,-6.175,0.222,0.033,7.45e-05,0.722,0.485,172.247
4895,2kJqNHHGOzLNahukdvlDWN,Drive,Oh Wonder,https://open.spotify.com/track/2kJqNHHGOzLNahukdvlDWN,0.657,0.456,9,-8.351,0.0961,0.705,8.84e-06,0.084,0.381,141.735
4896,2bJvI42r8EF3wxjOuDav4r,Time of Our Lives,Pitbull,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r,0.721,0.802,1,-5.797,0.0583,0.0921,0.0,0.694,0.724,124.022
4897,48RrDBpOSSl1aLVCalGl5C,The Monster,Eminem,https://open.spotify.com/track/48RrDBpOSSl1aLVCalGl5C,0.781,0.853,1,-3.68,0.0715,0.0525,0.0,0.12,0.624,110.049
4898,3qdDjz9kOvquEFbvXBYOMQ,Tomorrow Comes Today,Gorillaz,https://open.spotify.com/track/3qdDjz9kOvquEFbvXBYOMQ,0.751,0.596,6,-4.594,0.0301,0.0071,0.589,0.103,0.57,93.213
4899,0QTCTu0CXv4X1JEE4gNpGv,Wildfire,John Mayer,https://open.spotify.com/track/0QTCTu0CXv4X1JEE4gNpGv,0.719,0.665,8,-8.589,0.0331,0.15,0.00092,0.144,0.763,96.999
4900,0vLwL4xuJ3s7SeaCdvMqkY,Call Me,Blondie,https://open.spotify.com/track/0vLwL4xuJ3s7SeaCdvMqkY,0.551,0.628,2,-13.799,0.036,0.0336,0.000194,0.151,0.777,142.167
4901,0JEqGkvUiMTQmFY6sgL9kg,No One,Alicia Keys,https://open.spotify.com/track/0JEqGkvUiMTQmFY6sgL9kg,0.649,0.552,1,-5.419,0.0292,0.03,6.47e-06,0.111,0.158,89.969
4902,4QZcPJBcfpz5vP9FoOcWvB,The Boondocks Main Title,Asheru,https://open.spotify.com/track/4QZcPJBcfpz5vP9FoOcWvB,0.784,0.87,11,-6.143,0.325,0.0691,0.0,0.31,0.773,96.286
4903,6RX5iL93VZ5fKmyvNXvF1r,Irreplaceable,Beyoncé,https://open.spotify.com/track/6RX5iL93VZ5fKmyvNXvF1r,0.447,0.694,7,-4.637,0.382,0.0293,5.46e-06,0.167,0.509,175.868
4904,1T45V6RDj1vTLFY6Cw4tNf,Ace of Spades,Motörhead,https://open.spotify.com/track/1T45V6RDj1vTLFY6Cw4tNf,0.325,0.991,3,-5.254,0.197,0.0146,0.000134,0.0928,0.147,140.228
4905,0qwzC38XHdo8nmulMRLbQn,Mr Sandman,The Chordettes,https://open.spotify.com/track/0qwzC38XHdo8nmulMRLbQn,0.618,0.294,9,-13.03,0.0537,0.837,0.0,0.0706,0.63,108.527
4906,1STAWoWHYJh2UVUx41pYMD,Lost!,Coldplay,https://open.spotify.com/track/1STAWoWHYJh2UVUx41pYMD,0.359,0.779,7,-7.52,0.0412,0.0057,0.837,0.379,0.582,86.951
4907,01gDLZsi0j5fWC28FLPNO8,Move on Up - Extended Version,Curtis Mayfield,https://open.spotify.com/track/01gDLZsi0j5fWC28FLPNO8,0.584,0.975,11,-6.534,0.0651,0.141,0.501,0.101,0.876,138.341
4908,2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,Electric Light Orchestra,https://open.spotify.com/track/2RlgNHKcydI9sayD2Df2xp,0.388,0.338,10,-10.054,0.0329,0.652,3.73e-06,0.248,0.478,177.765
4909,3RYbXTVdT6XtRkr36XZWrc,Gatekeeper,Feist,https://open.spotify.com/track/3RYbXTVdT6XtRkr36XZWrc,0.852,0.0562,9,-16.293,0.049,0.964,0.0,0.123,0.329,109.808
4910,6WSwpntYLSyhIeAJkyPg0g,Cassius,Foals,https://open.spotify.com/track/6WSwpntYLSyhIeAJkyPg0g,0.578,0.926,7,-5.345,0.094,0.00836,0.000214,0.319,0.585,150.883
4911,3tRqWoZuQtOfG54Vd6nNdq,Inhaler,Foals,https://open.spotify.com/track/3tRqWoZuQtOfG54Vd6nNdq,0.536,0.73,2,-7.606,0.0427,0.0036,0.668,0.183,0.438,97.206
4912,7dsKkDiMvdcGM6BpWU6mRC,Keep It Together,Guster,https://open.spotify.com/track/7dsKkDiMvdcGM6BpWU6mRC,0.575,0.597,4,-8.272,0.0296,0.064,0.0,0.2,0.55,117.566
4913,0IRvfvDUVIvbvgCDY17wnp,Are You In?,Incubus,https://open.spotify.com/track/0IRvfvDUVIvbvgCDY17wnp,0.526,0.587,2,-8.733,0.039,0.24,0.243,0.886,0.364,93.986
4914,1hVRTl4yhWmGW7ImZoO22e,Naima,John Coltrane,https://open.spotify.com/track/1hVRTl4yhWmGW7ImZoO22e,0.303,0.0141,10,-19.759,0.0418,0.948,0.0944,0.0792,0.157,171.439
4915,4IBTEftHDFMV8femNMlfMP,Sweet Talk,The Killers,https://open.spotify.com/track/4IBTEftHDFMV8femNMlfMP,0.373,0.917,2,-4.411,0.0509,0.0052,0.0,0.152,0.388,179.844
4916,2zk1COXk7NaAaDW1KWMuio,"Steady, As She Goes",The Raconteurs,https://open.spotify.com/track/2zk1COXk7NaAaDW1KWMuio,0.53,0.601,9,-4.364,0.112,0.00882,0.0211,0.083,0.572,123.009
4917,7ksYJ95P5vP87A0GH34CIk,Ridin' Solo,Jason Derulo,https://open.spotify.com/track/7ksYJ95P5vP87A0GH34CIk,0.442,0.83,9,-4.02,0.146,0.128,0.0,0.129,0.578,89.338
4918,1j3H54xdahpAkNI0q6S89q,With You,Chris Brown,https://open.spotify.com/track/1j3H54xdahpAkNI0q6S89q,0.659,0.696,3,-4.291,0.071,0.143,0.0,0.13,0.665,86.001
4919,0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,DJ Snake,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,0.649,0.716,8,-5.371,0.0349,0.0863,2.63e-05,0.135,0.163,99.988
4920,50xeLNGKmskmYUSINhqvfa,Clumsy,Fergie,https://open.spotify.com/track/50xeLNGKmskmYUSINhqvfa,0.731,0.563,2,-4.046,0.131,0.191,0.000423,0.296,0.452,184.004
4921,5xC8uOesnn0udeXAYlAnoY,Alright,Supergrass,https://open.spotify.com/track/5xC8uOesnn0udeXAYlAnoY,0.467,0.958,4,-4.808,0.0775,0.000479,0.199,0.299,0.701,145.92
4922,16YKTrvkjSINdXEcAXaI4n,Dude (Looks Like A Lady),Aerosmith,https://open.spotify.com/track/16YKTrvkjSINdXEcAXaI4n,0.555,0.98,4,-3.357,0.0438,0.418,3.09e-05,0.035,0.943,126.307
4923,07KHJvlYBeQVqrmifTEqEp,Dream On,Aerosmith,https://open.spotify.com/track/07KHJvlYBeQVqrmifTEqEp,0.412,0.528,1,-6.613,0.0259,0.298,5.03e-05,0.332,0.175,79.962
4924,26gbFQvBXXR4Z43Zw0UdJy,Walk This Way,Aerosmith,https://open.spotify.com/track/26gbFQvBXXR4Z43Zw0UdJy,0.759,0.804,6,-5.024,0.0649,0.0104,4.44e-05,0.0607,0.924,105.604
4925,0FUz8Fxklmxnx3gLogJ81q,Hang Loose,Alabama Shakes,https://open.spotify.com/track/0FUz8Fxklmxnx3gLogJ81q,0.622,0.847,4,-4.768,0.0325,0.352,0.00649,0.102,0.43,119.8
4926,0vOkmmJEtjuFZDzrQSFzEE,Hit Me With Your Best Shot,Pat Benatar,https://open.spotify.com/track/0vOkmmJEtjuFZDzrQSFzEE,0.741,0.58,4,-9.05,0.0304,0.117,3.31e-05,0.212,0.944,127.402
4927,7c13Xlndg43PnSzpHRD11d,Hold On,Alabama Shakes,https://open.spotify.com/track/7c13Xlndg43PnSzpHRD11d,0.561,0.708,5,-4.708,0.0341,0.205,0.423,0.102,0.518,88.319
4928,3GMVA7xoXlqTd9enyOFl1w,School's Out,Alice Cooper,https://open.spotify.com/track/3GMVA7xoXlqTd9enyOFl1w,0.316,0.668,2,-11.319,0.0453,0.165,0.0608,0.753,0.332,135.401
4929,1HHtSMol96RMWpopGzFi0V,I Bet You Look Good On The Dancefloor,Arctic Monkeys,https://open.spotify.com/track/1HHtSMol96RMWpopGzFi0V,0.537,0.945,6,-4.207,0.0344,0.0023,0.0,0.332,0.778,103.158
4930,7LJF6AtijSniUJpmZTqKRj,Kill Your Heroes,AWOLNATION,https://open.spotify.com/track/7LJF6AtijSniUJpmZTqKRj,0.577,0.951,0,-6.351,0.0677,0.00768,0.000102,0.755,0.314,96.076
4931,6phjC8JVoUxeRcuPEGrbYq,Rock 'n' Roll Fantasy - 2009 Remaster,Bad Company,https://open.spotify.com/track/6phjC8JVoUxeRcuPEGrbYq,0.606,0.716,2,-5.47,0.0285,0.0261,5.82e-06,0.13,0.868,112.299
4932,7LZyhNjhyXj27iEXUYQYHo,Bad Company (Remastered Album Version),Bad Company,https://open.spotify.com/track/7LZyhNjhyXj27iEXUYQYHo,0.565,0.494,8,-10.008,0.0306,0.502,0.187,0.0731,0.385,114.113
4933,3EyyhPW2GcLYuwV1MajRd6,Sabotage,Beastie Boys,https://open.spotify.com/track/3EyyhPW2GcLYuwV1MajRd6,0.434,0.918,6,-7.978,0.0831,0.0362,0.055,0.0951,0.57,168.042
4934,7cRTzS9N5Mn25ZZkzmp6Uy,One Love,Bob Marley & The Wailers,https://open.spotify.com/track/7cRTzS9N5Mn25ZZkzmp6Uy,0.715,0.543,10,-8.807,0.335,0.0349,0.0,0.0432,0.926,76.55
4935,7qQnBfwXrw2tZNFG4Uf57N,Livin' On A Prayer,Bon Jovi,https://open.spotify.com/track/7qQnBfwXrw2tZNFG4Uf57N,0.52,0.887,0,-3.296,0.0349,0.0665,0.000179,0.186,0.793,122.528
4936,4Zj9VM4fO1KwkU3lFaECsW,Wanted Dead Or Alive,Bon Jovi,https://open.spotify.com/track/4Zj9VM4fO1KwkU3lFaECsW,0.257,0.819,7,-3.562,0.0422,0.085,0.015,0.324,0.267,150.354
4937,2ylCirkRqHyueMScaUajLe,Runaway,Bon Jovi,https://open.spotify.com/track/2ylCirkRqHyueMScaUajLe,0.47,0.907,9,-3.654,0.0806,0.00615,1.8e-05,0.138,0.604,152.512
4938,7ueP5u2qkdZbIPN2YA6LR0,Sail,AWOLNATION,https://open.spotify.com/track/7ueP5u2qkdZbIPN2YA6LR0,0.826,0.436,1,-9.583,0.0558,0.441,0.615,0.0964,0.272,119.051
4939,4pxySCmbQkwtHiDX6dxKuk,Rock Steady (Remastered Album Version),Bad Company,https://open.spotify.com/track/4pxySCmbQkwtHiDX6dxKuk,0.69,0.73,9,-7.547,0.0321,0.125,1.67e-06,0.0859,0.754,99.726
4940,3HKthdb7Ejnydb74BvmQW0,Feel Like Makin' Love (Remastered Album Version),Bad Company,https://open.spotify.com/track/3HKthdb7Ejnydb74BvmQW0,0.56,0.543,7,-8.433,0.0288,0.233,0.000179,0.335,0.661,85.119
4941,0DDP7E1FqRhAuUejbgdRwa,No Woman No Cry,Bob Marley & The Wailers,https://open.spotify.com/track/0DDP7E1FqRhAuUejbgdRwa,0.896,0.294,0,-14.102,0.0519,0.101,0.0,0.0759,0.643,98.552
4942,5svnF9TMoMnerAMo3mmNnt,Jamming,Bob Marley & The Wailers,https://open.spotify.com/track/5svnF9TMoMnerAMo3mmNnt,0.939,0.479,11,-10.986,0.282,0.128,2.65e-05,0.111,0.723,123.68
4943,1MTMedlCphum6mRcd8YzvE,You Give Love A Bad Name,Bon Jovi,https://open.spotify.com/track/1MTMedlCphum6mRcd8YzvE,0.533,0.963,0,-2.528,0.0562,0.0353,1.33e-06,0.368,0.789,122.812
4944,7fK8e68OFiIgUpcWKzu1nM,Come a Little Closer,Cage The Elephant,https://open.spotify.com/track/7fK8e68OFiIgUpcWKzu1nM,0.454,0.788,1,-1.729,0.0309,0.0177,1.36e-06,0.181,0.33,147.952
4945,7hVhRCDV100Jq26NGR7adw,Good Times Roll,The Cars,https://open.spotify.com/track/7hVhRCDV100Jq26NGR7adw,0.607,0.662,4,-9.456,0.0278,0.0951,8.27e-05,0.125,0.629,107.643
4946,1SRkKyJ2JjMZgyDWC30zKv,My Best Friend's Girl,The Cars,https://open.spotify.com/track/1SRkKyJ2JjMZgyDWC30zKv,0.799,0.608,5,-8.193,0.0411,0.0811,0.0137,0.102,0.963,121.915
4947,4alHo6RGd0D3OUbTPExTHN,Just What I Needed,The Cars,https://open.spotify.com/track/4alHo6RGd0D3OUbTPExTHN,0.619,0.579,4,-9.307,0.0473,0.0152,6.4e-05,0.0858,0.69,127.224
4948,5lXG3SLCMVk7dJzp1YeMni,Shake It Up,The Cars,https://open.spotify.com/track/5lXG3SLCMVk7dJzp1YeMni,0.692,0.74,0,-7.466,0.0329,0.0723,8.83e-05,0.136,0.864,147.274
4949,02LZ5CZfFniAsRXQKMda13,Who'll Stop The Rain,Creedence Clearwater Revival,https://open.spotify.com/track/02LZ5CZfFniAsRXQKMda13,0.576,0.736,7,-7.553,0.0332,0.0302,0.00231,0.0573,0.676,123.404
4950,5XE8c07vbpQBUriwybOHtd,Have You Ever Seen The Rain,Creedence Clearwater Revival,https://open.spotify.com/track/5XE8c07vbpQBUriwybOHtd,0.773,0.543,0,-9.97,0.0292,0.093,5.63e-06,0.175,0.802,115.997
4951,0BG2iE6McPhmAEKIhfqy1X,Bad Moon Rising,Creedence Clearwater Revival,https://open.spotify.com/track/0BG2iE6McPhmAEKIhfqy1X,0.518,0.839,2,-3.904,0.0406,0.0359,0.0,0.0817,0.935,179.098
4952,5e6x5YRnMJIKvYpZxLqdpH,Fortunate Son,Creedence Clearwater Revival,https://open.spotify.com/track/5e6x5YRnMJIKvYpZxLqdpH,0.636,0.746,0,-3.785,0.0393,0.0648,0.29,0.173,0.432,132.31
4953,6OPfRnzCg2ChTxl4OcXTh1,Lookin' Out My Back Door,Creedence Clearwater Revival,https://open.spotify.com/track/6OPfRnzCg2ChTxl4OcXTh1,0.766,0.752,5,-4.867,0.042,0.153,0.00234,0.0889,0.889,105.346
4954,08txZdx4SKvAnV1ib3k41y,Up Around The Bend,Creedence Clearwater Revival,https://open.spotify.com/track/08txZdx4SKvAnV1ib3k41y,0.6,0.918,2,-5.42,0.0365,0.00475,0.826,0.264,0.771,130.131
4955,1RErD783frPlsSDSU7HezQ,Down On The Corner,Creedence Clearwater Revival,https://open.spotify.com/track/1RErD783frPlsSDSU7HezQ,0.862,0.712,0,-5.037,0.155,0.164,0.0374,0.0477,0.779,107.758
4956,4JdpS0H6cOb5NNSnKA83SC,Proud Mary,Creedence Clearwater Revival,https://open.spotify.com/track/4JdpS0H6cOb5NNSnKA83SC,0.715,0.747,9,-4.068,0.0289,0.0646,0.00285,0.0544,0.774,120.739
4957,4vFAii089Ycf4mHEDGBeeL,Ain't It Strange,Dr. Dog,https://open.spotify.com/track/4vFAii089Ycf4mHEDGBeeL,0.554,0.599,4,-7.173,0.03,0.519,0.00533,0.773,0.592,131.416
4958,3SIPgKiFIuTsMIY5O8Fb6F,MoneyGrabber,Fitz and The Tantrums,https://open.spotify.com/track/3SIPgKiFIuTsMIY5O8Fb6F,0.699,0.881,9,-3.608,0.0303,0.0803,8.86e-06,0.428,0.82,112.493
4959,7C8i0BK9rYMMhxEgWS4IbI,Don't Gotta Work It Out,Fitz and The Tantrums,https://open.spotify.com/track/7C8i0BK9rYMMhxEgWS4IbI,0.647,0.888,5,-6.503,0.0433,0.192,0.00784,0.368,0.927,86.763
4960,3dx3Au9bKesRF6AtS16azS,The '59 Sound,The Gaslight Anthem,https://open.spotify.com/track/3dx3Au9bKesRF6AtS16azS,0.427,0.893,10,-7.269,0.0626,0.00081,0.0,0.166,0.707,168.0
4961,2LVsEfa7e2yeJNIQzMzPbQ,Here Comes My Man,The Gaslight Anthem,https://open.spotify.com/track/2LVsEfa7e2yeJNIQzMzPbQ,0.524,0.884,10,-5.461,0.0343,0.0041,0.0,0.348,0.852,117.124
4962,0lyxXvvotkDdWhCp9CNS2z,Old White Lincoln,The Gaslight Anthem,https://open.spotify.com/track/0lyxXvvotkDdWhCp9CNS2z,0.477,0.835,0,-7.214,0.045,0.000251,0.0,0.386,0.831,167.998
4963,0BRvYS2qu4nVi9bF7MgyOq,Up Up Up,GIVERS,https://open.spotify.com/track/0BRvYS2qu4nVi9bF7MgyOq,0.425,0.804,6,-6.534,0.105,0.00277,0.000269,0.207,0.284,116.854
4964,5dmYQCKjp3xfH4eglELXQD,No Sugar Tonight / New Mother Nature,The Guess Who,https://open.spotify.com/track/5dmYQCKjp3xfH4eglELXQD,0.539,0.683,1,-12.421,0.046,0.556,6.04e-06,0.115,0.524,101.089
4965,3LMXAUFA6PWe0iHyHfMKRL,Laughing,The Guess Who,https://open.spotify.com/track/3LMXAUFA6PWe0iHyHfMKRL,0.378,0.505,2,-10.863,0.042,0.432,0.000226,0.27,0.415,95.254
4966,0oWHLtxWeMJhmwxtrxhNK0,Welcome To The Jungle,Guns N' Roses,https://open.spotify.com/track/0oWHLtxWeMJhmwxtrxhNK0,0.443,0.955,8,-8.066,0.0741,0.0222,0.361,0.297,0.333,123.423
4967,2pDPnlF496mf3EBwrTCHN2,Paradise City,Guns N' Roses,https://open.spotify.com/track/2pDPnlF496mf3EBwrTCHN2,0.273,0.953,11,-8.76,0.0768,0.0146,0.0173,0.19,0.445,100.26
4968,1kDYCn9VIDmOIbLZ2Xc7OO,Sweet Child O' Mine,Guns N' Roses,https://open.spotify.com/track/1kDYCn9VIDmOIbLZ2Xc7OO,0.45,0.904,6,-7.736,0.046,0.0872,0.108,0.0997,0.689,125.072
4969,5zH710lFSLtkHbMkslLDjR,Crazy On You,Heart,https://open.spotify.com/track/5zH710lFSLtkHbMkslLDjR,0.427,0.459,9,-12.442,0.0332,0.116,0.000103,0.132,0.383,129.878
4970,4KfSdst7rW39C0sfhArdrz,Barracuda,Heart,https://open.spotify.com/track/4KfSdst7rW39C0sfhArdrz,0.548,0.691,4,-13.553,0.0369,0.015,0.106,0.144,0.667,137.145
4971,7kEZNGgSINA0CO6WGiOxyk,Heavy Bells,J. Roddy Walston & The Business,https://open.spotify.com/track/7kEZNGgSINA0CO6WGiOxyk,0.348,0.954,10,-3.853,0.283,0.179,0.0,0.104,0.676,151.125
4972,6KuhKc38YCKftZ6Ryq9p8c,Brave Man's Death,J. Roddy Walston & The Business,https://open.spotify.com/track/6KuhKc38YCKftZ6Ryq9p8c,0.531,0.887,3,-5.547,0.0457,0.342,0.0,0.559,0.758,140.886
4973,2DyHhPyCZgZzNXn1IrtsTu,Any Way You Want It,Journey,https://open.spotify.com/track/2DyHhPyCZgZzNXn1IrtsTu,0.519,0.934,7,-7.137,0.0471,0.000312,0.00457,0.137,0.586,138.162
4974,7bs0ZFoLe8ovKY64qsvEg5,Feelin' Alright,Joe Cocker,https://open.spotify.com/track/7bs0ZFoLe8ovKY64qsvEg5,0.542,0.836,5,-10.067,0.0382,0.638,0.087,0.33,0.918,89.965
4975,77NNZQSqzLNqh2A9JhLRkg,Don't Stop Believin',Journey,https://open.spotify.com/track/77NNZQSqzLNqh2A9JhLRkg,0.491,0.802,4,-7.106,0.0392,0.25,0.0,0.387,0.472,119.25
4976,2oCtKhTsYRh1S9lbzvyxoQ,You've Got Another Thing Coming,Judas Priest,https://open.spotify.com/track/2oCtKhTsYRh1S9lbzvyxoQ,0.516,0.805,6,-7.629,0.0474,0.00426,6.58e-06,0.108,0.516,138.206
4977,40rseNSmGPjO1SRUcE7Our,Carry On Wayward Son,Kansas,https://open.spotify.com/track/40rseNSmGPjO1SRUcE7Our,0.483,0.685,0,-8.941,0.0343,0.00184,0.000668,0.457,0.763,127.206
4978,4bYJKHG6KLdGzHQRJMaFc8,Rock And Roll All Nite,KISS,https://open.spotify.com/track/4bYJKHG6KLdGzHQRJMaFc8,0.581,0.831,1,-8.045,0.107,0.0458,0.0,0.0782,0.885,144.684
4979,45Ia1U4KtIjAPPU7Wv1Sea,Are You Gonna Go My Way,Lenny Kravitz,https://open.spotify.com/track/45Ia1U4KtIjAPPU7Wv1Sea,0.619,0.67,11,-10.322,0.0353,0.00165,0.0109,0.331,0.777,129.269
4980,0NB68WBmKfJNC3fhhqfZGv,Gimme Three Steps,Lynyrd Skynyrd,https://open.spotify.com/track/0NB68WBmKfJNC3fhhqfZGv,0.583,0.796,9,-7.524,0.0905,0.333,0.00122,0.141,0.847,133.512
4981,1IBk5PttmnPcGnysEwtiXi,Simple Man,Lynyrd Skynyrd,https://open.spotify.com/track/1IBk5PttmnPcGnysEwtiXi,0.433,0.756,6,-8.763,0.0443,0.00296,0.00166,0.268,0.415,120.574
4982,4e6kP7g8MUCqHcld1yeHYA,Free Bird,Lynyrd Skynyrd,https://open.spotify.com/track/4e6kP7g8MUCqHcld1yeHYA,0.196,0.841,5,-7.357,0.0579,0.00829,0.00319,0.0571,0.33,150.44
4983,74QCZPlpayjvQ4yJJFljfQ,Sweet Home Alabama,Lynyrd Skynyrd,https://open.spotify.com/track/74QCZPlpayjvQ4yJJFljfQ,0.601,0.593,0,-11.685,0.0257,0.181,0.000441,0.121,0.902,97.784
4984,3a2tuvXCHbW5nuUckuHkKT,Little Talks,Of Monsters and Men,https://open.spotify.com/track/3a2tuvXCHbW5nuUckuHkKT,0.445,0.757,1,-5.177,0.0322,0.0206,0.0,0.146,0.421,102.878
4985,2pV1ZQEH9fieG0kLstdrtC,Pretty Fly (For A White Guy),The Offspring,https://open.spotify.com/track/2pV1ZQEH9fieG0kLstdrtC,0.721,0.898,11,-3.701,0.0996,0.0962,0.0,0.0675,0.964,143.412
4986,0o7g2ndHoHmzTXaxjPM44O,Even Flow,Pearl Jam,https://open.spotify.com/track/0o7g2ndHoHmzTXaxjPM44O,0.407,0.889,10,-9.264,0.0542,0.00619,3.96e-06,0.323,0.287,104.946
4987,2V8KvnD5LVeeDChMWEkSzC,Nothin' But A Good Time - Remastered 2006,Poison,https://open.spotify.com/track/2V8KvnD5LVeeDChMWEkSzC,0.576,0.974,1,-2.785,0.0828,0.0202,0.0,0.348,0.531,129.088
4988,0Ei6HMtz7OXokDQ0HmUfOu,Cum on Feel the Noize,Quiet Riot,https://open.spotify.com/track/0Ei6HMtz7OXokDQ0HmUfOu,0.415,0.905,11,-5.842,0.128,0.0139,0.0299,0.143,0.486,145.399
4989,7DXEbVu3s8AkYaptjUVaKc,Can You Tell,Ra Ra Riot,https://open.spotify.com/track/7DXEbVu3s8AkYaptjUVaKc,0.556,0.829,9,-5.9,0.0394,0.000986,7.15e-06,0.355,0.578,143.96
4990,0sJIMWrIJaogKzOtCpleLn,Too Too Too Fast,Ra Ra Riot,https://open.spotify.com/track/0sJIMWrIJaogKzOtCpleLn,0.481,0.812,0,-4.487,0.0516,0.00209,0.000495,0.0914,0.837,169.094
4991,66pf4ABetmTVXOHsRmY68c,Run My Mouth,Ra Ra Riot,https://open.spotify.com/track/66pf4ABetmTVXOHsRmY68c,0.506,0.784,11,-6.299,0.0295,0.0383,0.000201,0.0896,0.551,157.924
4992,4FFKYMQcqGIKLp4pJRdkbm,Black Betty,Ram Jam,https://open.spotify.com/track/4FFKYMQcqGIKLp4pJRdkbm,0.44,0.834,11,-9.709,0.102,0.000998,0.00826,0.133,0.783,117.763
4993,1fxHrfTa9EKibYQ0tuamQF,I Wanna Be Sedated - Remastered,Ramones,https://open.spotify.com/track/1fxHrfTa9EKibYQ0tuamQF,0.597,0.96,11,-3.989,0.042,0.169,2.89e-05,0.105,0.937,163.017
4994,4EJwwOkjpKdnEAF3sRnPbE,Maggie May,Rod Stewart,https://open.spotify.com/track/4EJwwOkjpKdnEAF3sRnPbE,0.564,0.566,2,-10.659,0.0369,0.767,0.627,0.116,0.569,129.431
4995,04AEbsZ3URx5oxxNaX9doH,Start Me Up,The Rolling Stones,https://open.spotify.com/track/04AEbsZ3URx5oxxNaX9doH,0.657,0.854,5,-7.13,0.0333,0.0136,0.0377,0.0642,0.968,122.411
4996,1b6AW6uDrtrUN0Y6GJR45j,(I Can't Get No) Satisfaction - (Original Single Mono Version),The Rolling Stones,https://open.spotify.com/track/1b6AW6uDrtrUN0Y6GJR45j,0.723,0.881,2,-6.801,0.0332,0.0412,0.0263,0.095,0.935,136.277
4997,4A4DPAyhXSTzehnBstdAnt,I Don't Know - EP Version,The Sheepdogs,https://open.spotify.com/track/4A4DPAyhXSTzehnBstdAnt,0.574,0.644,2,-5.13,0.0268,0.0962,0.201,0.172,0.771,79.967
4998,4pJdnwJWBhR6juiDcV93pa,Please Don't Lead Me On,The Sheepdogs,https://open.spotify.com/track/4pJdnwJWBhR6juiDcV93pa,0.444,0.676,4,-4.457,0.0437,0.132,0.0995,0.157,0.532,183.999
4999,5l5sEIcGytzJqc33evlbPY,Southern Dreaming,The Sheepdogs,https://open.spotify.com/track/5l5sEIcGytzJqc33evlbPY,0.612,0.493,9,-6.655,0.0635,0.222,0.247,0.0974,0.591,164.104
5000,7vxB1UKExbA6nXcnEwtISw,Magic Carpet Ride,Steppenwolf,https://open.spotify.com/track/7vxB1UKExbA6nXcnEwtISw,0.614,0.809,4,-10.329,0.0579,0.141,0.00646,0.0904,0.749,111.188
5001,2BmCkduIQJCoXSR9IdEm8p,Texas Flood,Stevie Ray Vaughan,https://open.spotify.com/track/2BmCkduIQJCoXSR9IdEm8p,0.256,0.416,6,-11.977,0.0348,0.000763,0.349,0.303,0.479,172.014
5002,1FOUJzuApMpMM1wiuy3qfl,Renegade,Styx,https://open.spotify.com/track/1FOUJzuApMpMM1wiuy3qfl,0.468,0.733,2,-6.36,0.0446,0.112,3.26e-06,0.153,0.681,105.793
5003,11G0yprQtMU53BLPMSr093,Come Sail Away,Styx,https://open.spotify.com/track/11G0yprQtMU53BLPMSr093,0.285,0.56,0,-7.469,0.0305,0.13,1.1e-06,0.0987,0.122,147.696
5004,42dOtVVffAOhB4S89PVIq5,Holy Roller,Thao & The Get Down Stay Down,https://open.spotify.com/track/42dOtVVffAOhB4S89PVIq5,0.73,0.59,1,-6.26,0.075,0.0759,0.000106,0.088,0.144,83.386
5005,1jMbLW6OMcw66s58kDzVbM,The House We Grew Up In,The Weeks,https://open.spotify.com/track/1jMbLW6OMcw66s58kDzVbM,0.459,0.933,5,-3.572,0.0549,0.00515,0.0,0.0667,0.743,145.371
5006,1DH4YwHHGBkWO8dX3JISjl,The Hardest Button To Button,The White Stripes,https://open.spotify.com/track/1DH4YwHHGBkWO8dX3JISjl,0.693,0.539,7,-8.366,0.0796,0.00846,0.377,0.0953,0.535,128.414
5007,0OBwxFLu6Yj61s2OagYbgY,Gimme All Your Lovin',ZZ Top,https://open.spotify.com/track/0OBwxFLu6Yj61s2OagYbgY,0.63,0.788,5,-6.7,0.0298,0.00322,0.0237,0.0883,0.63,120.059
5008,1UBQ5GK8JaQjm5VbkBZY66,Sharp Dressed Man - 2008 Remaster,ZZ Top,https://open.spotify.com/track/1UBQ5GK8JaQjm5VbkBZY66,0.601,0.859,5,-5.263,0.0276,0.000359,0.00124,0.0871,0.446,125.145
